dateTime,cycle,mfc,power_J_s
2017-08-04T23:32:22Z,1,7,1.0000000000000001e-7
2017-08-04T23:52:22Z,1,7,1.0000000000000001e-7
2017-08-05T00:12:22Z,1,7,1.0000000000000001e-7
2017-08-05T00:32:22Z,1,7,1.0000000000000001e-7
2017-08-05T00:52:22Z,1,7,1.0000000000000001e-7
2017-08-05T01:12:22Z,1,7,1.0000000000000001e-7
2017-08-05T01:32:22Z,1,7,1.0000000000000001e-7
2017-08-05T01:52:22Z,1,7,1.0000000000000001e-7
2017-08-05T02:12:22Z,1,7,1.0000000000000001e-7
2017-08-05T02:32:22Z,1,7,1.0000000000000001e-7
2017-08-05T02:52:22Z,1,7,8.099999999999998e-8
2017-08-05T03:12:22Z,1,7,8.099999999999998e-8
2017-08-05T03:32:22Z,1,7,8.099999999999998e-8
2017-08-05T03:52:22Z,1,7,8.099999999999998e-8
2017-08-05T04:12:22Z,1,7,8.099999999999998e-8
2017-08-05T04:32:22Z,1,7,8.099999999999998e-8
2017-08-05T04:52:22Z,1,7,8.099999999999998e-8
2017-08-05T05:12:22Z,1,7,8.099999999999998e-8
2017-08-05T05:32:22Z,1,7,8.099999999999998e-8
2017-08-05T05:52:22Z,1,7,8.099999999999998e-8
2017-08-05T06:12:22Z,1,7,8.099999999999998e-8
2017-08-05T06:32:22Z,1,7,8.099999999999998e-8
2017-08-05T06:52:22Z,1,7,8.099999999999998e-8
2017-08-05T07:12:22Z,1,7,8.099999999999998e-8
2017-08-05T07:32:22Z,1,7,8.099999999999998e-8
2017-08-05T07:52:22Z,1,7,8.099999999999998e-8
2017-08-05T08:12:22Z,1,7,8.099999999999998e-8
2017-08-05T08:32:22Z,1,7,8.099999999999998e-8
2017-08-05T08:52:22Z,1,7,6.399999999999999e-8
2017-08-05T09:12:22Z,1,7,8.099999999999998e-8
2017-08-05T09:32:22Z,1,7,6.399999999999999e-8
2017-08-05T09:52:22Z,1,7,6.399999999999999e-8
2017-08-05T10:12:22Z,1,7,8.099999999999998e-8
2017-08-05T10:32:22Z,1,7,6.399999999999999e-8
2017-08-05T10:52:22Z,1,7,6.399999999999999e-8
2017-08-05T11:12:22Z,1,7,6.399999999999999e-8
2017-08-05T11:32:22Z,1,7,6.399999999999999e-8
2017-08-05T11:52:22Z,1,7,6.399999999999999e-8
2017-08-05T12:12:22Z,1,7,6.399999999999999e-8
2017-08-05T12:32:22Z,1,7,6.399999999999999e-8
2017-08-05T12:52:22Z,1,7,6.399999999999999e-8
2017-08-05T13:12:22Z,1,7,6.399999999999999e-8
2017-08-05T13:32:22Z,1,7,4.9e-8
2017-08-05T13:52:22Z,1,7,4.9e-8
2017-08-05T14:12:22Z,1,7,4.9e-8
2017-08-05T14:32:22Z,1,7,4.9e-8
2017-08-05T14:52:22Z,1,7,4.9e-8
2017-08-05T15:12:22Z,1,7,4.9e-8
2017-08-05T15:32:22Z,1,7,4.9e-8
2017-08-05T15:52:22Z,1,7,4.9e-8
2017-08-05T16:12:22Z,1,7,4.9e-8
2017-08-05T16:32:22Z,1,7,4.9e-8
2017-08-05T16:52:22Z,1,7,4.9e-8
2017-08-05T17:12:22Z,1,7,4.9e-8
2017-08-05T17:32:22Z,1,7,4.9e-8
2017-08-05T17:52:22Z,1,7,4.9e-8
2017-08-05T18:12:22Z,1,7,3.6e-8
2017-08-05T18:32:22Z,1,7,3.6e-8
2017-08-05T18:52:22Z,1,7,3.6e-8
2017-08-05T19:12:22Z,1,7,3.6e-8
2017-08-05T19:32:22Z,1,7,3.6e-8
2017-08-05T19:52:22Z,1,7,4.9e-8
2017-08-05T20:12:22Z,1,7,3.6e-8
2017-08-05T20:32:22Z,1,7,3.6e-8
2017-08-05T20:52:22Z,1,7,3.6e-8
2017-08-05T21:12:22Z,1,7,2.5000000000000002e-8
2017-08-05T21:32:22Z,1,7,2.5000000000000002e-8
2017-08-05T21:52:22Z,1,7,2.5000000000000002e-8
2017-08-05T22:12:22Z,1,7,2.5000000000000002e-8
2017-08-05T22:32:22Z,1,7,2.5000000000000002e-8
2017-08-05T22:52:22Z,1,7,2.5000000000000002e-8
2017-08-05T23:12:22Z,1,7,2.5000000000000002e-8
2017-08-05T23:32:22Z,1,7,2.5000000000000002e-8
2017-08-05T23:52:22Z,1,7,2.5000000000000002e-8
2017-08-06T00:12:22Z,1,7,2.5000000000000002e-8
2017-08-06T00:32:22Z,1,7,2.5000000000000002e-8
2017-08-06T00:52:22Z,1,7,2.5000000000000002e-8
2017-08-06T01:12:22Z,1,7,2.5000000000000002e-8
2017-08-06T01:32:22Z,1,7,2.5000000000000002e-8
2017-08-06T01:52:22Z,1,7,2.5000000000000002e-8
2017-08-06T02:12:22Z,1,7,2.5000000000000002e-8
2017-08-06T02:32:22Z,1,7,2.5000000000000002e-8
2017-08-06T02:52:22Z,1,7,2.5000000000000002e-8
2017-08-06T03:12:22Z,1,7,2.5000000000000002e-8
2017-08-06T03:32:22Z,1,7,2.5000000000000002e-8
2017-08-06T03:52:22Z,1,7,2.5000000000000002e-8
2017-08-06T04:12:22Z,1,7,2.5000000000000002e-8
2017-08-06T04:32:22Z,1,7,2.5000000000000002e-8
2017-08-06T04:52:22Z,1,7,2.5000000000000002e-8
2017-08-06T05:12:22Z,1,7,1.5999999999999998e-8
2017-08-06T05:32:22Z,1,7,1.5999999999999998e-8
2017-08-06T05:52:22Z,1,7,1.5999999999999998e-8
2017-08-06T06:12:22Z,1,7,1.5999999999999998e-8
2017-08-06T06:32:22Z,1,7,1.5999999999999998e-8
2017-08-06T06:52:22Z,1,7,1.5999999999999998e-8
2017-08-06T07:12:22Z,1,7,2.5000000000000002e-8
2017-08-06T07:32:22Z,1,7,2.5000000000000002e-8
2017-08-06T07:52:22Z,1,7,2.5000000000000002e-8
2017-08-06T08:12:22Z,1,7,2.5000000000000002e-8
2017-08-06T08:32:22Z,1,7,2.5000000000000002e-8
2017-08-06T08:52:22Z,1,7,1.5999999999999998e-8
2017-08-06T09:12:22Z,1,7,1.5999999999999998e-8
2017-08-06T09:32:22Z,1,7,1.5999999999999998e-8
2017-08-06T09:52:22Z,1,7,1.5999999999999998e-8
2017-08-06T10:12:22Z,1,7,1.5999999999999998e-8
2017-08-06T10:32:22Z,1,7,1.5999999999999998e-8
2017-08-06T10:52:22Z,1,7,1.5999999999999998e-8
2017-08-06T11:12:22Z,1,7,1.5999999999999998e-8
2017-08-06T11:32:22Z,1,7,2.5000000000000002e-8
2017-08-06T11:52:22Z,1,7,1.5999999999999998e-8
2017-08-06T12:12:22Z,1,7,1.5999999999999998e-8
2017-08-06T12:32:22Z,1,7,1.5999999999999998e-8
2017-08-06T12:52:22Z,1,7,1.5999999999999998e-8
2017-08-06T13:12:22Z,1,7,1.5999999999999998e-8
2017-08-06T13:32:22Z,1,7,1.5999999999999998e-8
2017-08-06T13:52:22Z,1,7,1.5999999999999998e-8
2017-08-06T14:12:22Z,1,7,1.5999999999999998e-8
2017-08-06T14:32:22Z,1,7,1.5999999999999998e-8
2017-08-06T14:52:22Z,1,7,1.5999999999999998e-8
2017-08-06T15:12:22Z,1,7,1.5999999999999998e-8
2017-08-06T15:32:22Z,1,7,1.5999999999999998e-8
2017-08-06T15:52:22Z,1,7,1.5999999999999998e-8
2017-08-06T16:12:22Z,1,7,1.5999999999999998e-8
2017-08-06T16:32:22Z,1,7,1.5999999999999998e-8
2017-08-06T16:52:22Z,1,7,1.5999999999999998e-8
2017-08-06T17:12:22Z,1,7,1.5999999999999998e-8
2017-08-06T17:32:22Z,1,7,1.5999999999999998e-8
2017-08-06T17:52:22Z,1,7,1.5999999999999998e-8
2017-08-06T18:12:22Z,1,7,1.5999999999999998e-8
2017-08-06T18:32:22Z,1,7,1.5999999999999998e-8
2017-08-06T18:52:22Z,1,7,1.5999999999999998e-8
2017-08-06T19:12:22Z,1,7,1.5999999999999998e-8
2017-08-06T19:32:22Z,1,7,1.5999999999999998e-8
2017-08-06T19:52:22Z,1,7,1.5999999999999998e-8
2017-08-06T20:12:22Z,1,7,1.5999999999999998e-8
2017-08-06T20:32:22Z,1,7,1.5999999999999998e-8
2017-08-06T20:52:22Z,1,7,1.5999999999999998e-8
2017-08-06T21:12:22Z,1,7,9e-9
2017-08-06T21:32:22Z,1,7,9e-9
2017-08-06T21:52:22Z,1,7,9e-9
2017-08-06T22:12:22Z,1,7,9e-9
2017-08-06T22:32:22Z,1,7,9e-9
2017-08-06T22:52:22Z,1,7,9e-9
2017-08-06T23:12:22Z,1,7,9e-9
2017-08-06T23:32:22Z,1,7,9e-9
2017-08-06T23:52:22Z,1,7,9e-9
2017-08-07T00:12:22Z,1,7,9e-9
2017-08-07T00:32:22Z,1,7,9e-9
2017-08-07T00:52:22Z,1,7,9e-9
2017-08-07T01:12:22Z,1,7,9e-9
2017-08-07T01:32:22Z,1,7,9e-9
2017-08-07T01:52:22Z,1,7,9e-9
2017-08-07T02:12:22Z,1,7,3.9999999999999994e-9
2017-08-07T02:32:22Z,1,7,3.9999999999999994e-9
2017-08-07T02:52:22Z,1,7,3.9999999999999994e-9
2017-08-07T03:12:22Z,1,7,3.9999999999999994e-9
2017-08-07T03:32:22Z,1,7,3.9999999999999994e-9
2017-08-07T03:52:22Z,1,7,3.9999999999999994e-9
2017-08-07T04:12:22Z,1,7,3.9999999999999994e-9
2017-08-07T04:32:22Z,1,7,3.9999999999999994e-9
2017-08-07T04:52:22Z,1,7,3.9999999999999994e-9
2017-08-07T05:12:22Z,1,7,3.9999999999999994e-9
2017-08-07T05:32:22Z,1,7,3.9999999999999994e-9
2017-08-07T05:52:22Z,1,7,3.9999999999999994e-9
2017-08-07T06:12:22Z,1,7,3.9999999999999994e-9
2017-08-07T06:32:22Z,1,7,3.9999999999999994e-9
2017-08-07T06:52:22Z,1,7,3.9999999999999994e-9
2017-08-07T07:12:22Z,1,7,3.9999999999999994e-9
2017-08-07T07:32:22Z,1,7,3.9999999999999994e-9
2017-08-07T07:52:22Z,1,7,3.9999999999999994e-9
2017-08-07T08:12:22Z,1,7,3.9999999999999994e-9
2017-08-07T08:32:22Z,1,7,3.9999999999999994e-9
2017-08-07T08:52:22Z,1,7,3.9999999999999994e-9
2017-08-07T09:12:22Z,1,7,3.9999999999999994e-9
2017-08-07T09:32:22Z,1,7,3.9999999999999994e-9
2017-08-07T09:52:22Z,1,7,3.9999999999999994e-9
2017-08-07T10:12:22Z,1,7,3.9999999999999994e-9
2017-08-07T10:32:22Z,1,7,3.9999999999999994e-9
2017-08-07T10:52:22Z,1,7,3.9999999999999994e-9
2017-08-07T11:12:22Z,1,7,3.9999999999999994e-9
2017-08-07T11:32:22Z,1,7,3.9999999999999994e-9
2017-08-07T11:52:22Z,1,7,3.9999999999999994e-9
2017-08-07T12:12:22Z,1,7,3.9999999999999994e-9
2017-08-07T12:32:22Z,1,7,9.999999999999999e-10
2017-08-07T12:52:22Z,1,7,9.999999999999999e-10
2017-08-07T13:12:22Z,1,7,9.999999999999999e-10
2017-08-07T13:32:22Z,1,7,9.999999999999999e-10
2017-08-07T13:52:22Z,1,7,9.999999999999999e-10
2017-08-07T14:12:22Z,1,7,9.999999999999999e-10
2017-08-07T14:32:22Z,1,7,9.999999999999999e-10
2017-08-07T14:52:22Z,1,7,9.999999999999999e-10
2017-08-07T15:12:22Z,1,7,9.999999999999999e-10
2017-08-07T15:32:22Z,1,7,3.9999999999999994e-9
2017-08-07T15:52:22Z,1,7,3.9999999999999994e-9
2017-08-07T16:12:22Z,1,7,3.9999999999999994e-9
2017-08-07T16:32:22Z,1,7,3.61e-7
2017-08-07T16:52:22Z,1,7,4.0000000000000003e-7
2017-08-07T17:12:22Z,1,7,4.4100000000000004e-7
2017-08-07T17:32:22Z,1,7,4.839999999999999e-7
2017-08-07T17:52:22Z,1,7,5.76e-7
2017-08-07T18:12:22Z,1,7,6.250000000000002e-7
2017-08-07T18:32:22Z,1,7,7.289999999999999e-7
2017-08-07T18:52:22Z,1,7,7.84e-7
2017-08-07T19:12:22Z,1,7,9e-7
2017-08-07T19:32:22Z,1,7,9.61e-7
2017-08-07T19:52:22Z,1,7,1.0239999999999999e-6
2017-08-07T20:12:22Z,1,7,1.156e-6
2017-08-07T20:32:22Z,1,7,1.2250000000000001e-6
2017-08-07T20:52:22Z,1,7,1.3689999999999997e-6
2017-08-07T21:12:22Z,1,7,1.444e-6
2017-08-07T21:32:22Z,1,7,1.521e-6
2017-08-07T21:52:22Z,1,7,1.6000000000000001e-6
2017-08-07T22:12:22Z,1,7,1.7640000000000002e-6
2017-08-07T22:32:22Z,1,7,1.8489999999999998e-6
2017-08-07T22:52:22Z,1,7,1.9359999999999998e-6
2017-08-07T23:12:22Z,2,7,2.025e-6
2017-08-07T23:32:22Z,2,7,2.1159999999999997e-6
2017-08-07T23:52:22Z,2,7,2.304e-6
2017-08-08T00:12:22Z,2,7,2.4010000000000004e-6
2017-08-08T00:32:22Z,2,7,2.6009999999999997e-6
2017-08-08T00:52:22Z,2,7,2.704e-6
2017-08-08T01:12:22Z,2,7,2.8089999999999997e-6
2017-08-08T01:32:22Z,2,7,3.025e-6
2017-08-08T01:52:22Z,2,7,3.136e-6
2017-08-08T02:12:22Z,2,7,3.249e-6
2017-08-08T02:32:22Z,2,7,3.3640000000000003e-6
2017-08-08T02:52:22Z,2,7,3.6e-6
2017-08-08T03:12:22Z,2,7,3.721e-6
2017-08-08T03:32:22Z,2,7,3.844e-6
2017-08-08T03:52:22Z,2,7,3.9690000000000005e-6
2017-08-08T04:12:22Z,2,7,4.095999999999999e-6
2017-08-08T04:32:22Z,2,7,4.225e-6
2017-08-08T04:52:22Z,2,7,4.225e-6
2017-08-08T05:12:22Z,2,7,4.4890000000000006e-6
2017-08-08T05:32:22Z,2,7,4.624e-6
2017-08-08T05:52:22Z,2,7,4.624e-6
2017-08-08T06:12:22Z,2,7,4.9000000000000005e-6
2017-08-08T06:32:22Z,2,7,4.9000000000000005e-6
2017-08-08T06:52:22Z,2,7,5.041e-6
2017-08-08T07:12:22Z,2,7,5.183999999999999e-6
2017-08-08T07:32:22Z,2,7,5.328999999999999e-6
2017-08-08T07:52:22Z,2,7,5.328999999999999e-6
2017-08-08T08:12:22Z,2,7,5.475999999999999e-6
2017-08-08T08:32:22Z,2,7,5.6249999999999995e-6
2017-08-08T08:52:22Z,2,7,5.776e-6
2017-08-08T09:12:22Z,2,7,5.929e-6
2017-08-08T09:32:22Z,2,7,6.084e-6
2017-08-08T09:52:22Z,2,7,6.241e-6
2017-08-08T10:12:22Z,2,7,6.241e-6
2017-08-08T10:32:22Z,2,7,6.4000000000000006e-6
2017-08-08T10:52:22Z,2,7,6.561e-6
2017-08-08T11:12:22Z,2,7,6.561e-6
2017-08-08T11:32:22Z,2,7,6.561e-6
2017-08-08T11:52:22Z,2,7,6.724000000000001e-6
2017-08-08T12:12:22Z,2,7,6.724000000000001e-6
2017-08-08T12:32:22Z,2,7,6.889000000000001e-6
2017-08-08T12:52:22Z,2,7,6.889000000000001e-6
2017-08-08T13:12:22Z,2,7,7.056000000000001e-6
2017-08-08T13:32:22Z,2,7,7.056000000000001e-6
2017-08-08T13:52:22Z,2,7,7.056000000000001e-6
2017-08-08T14:12:22Z,2,7,7.056000000000001e-6
2017-08-08T14:32:22Z,2,7,7.225000000000001e-6
2017-08-08T14:52:22Z,2,7,7.225000000000001e-6
2017-08-08T15:12:22Z,2,7,7.395999999999999e-6
2017-08-08T15:32:22Z,2,7,7.395999999999999e-6
2017-08-08T15:52:22Z,2,7,7.568999999999999e-6
2017-08-08T16:12:22Z,2,7,7.568999999999999e-6
2017-08-08T16:32:22Z,2,7,7.568999999999999e-6
2017-08-08T16:52:22Z,2,7,7.743999999999999e-6
2017-08-08T17:12:22Z,2,7,7.921e-6
2017-08-08T17:32:22Z,2,7,7.921e-6
2017-08-08T17:52:22Z,2,7,7.921e-6
2017-08-08T18:12:22Z,2,7,7.921e-6
2017-08-08T18:32:22Z,2,7,8.1e-6
2017-08-08T18:52:22Z,2,7,8.1e-6
2017-08-08T19:12:22Z,2,7,8.281e-6
2017-08-08T19:32:22Z,2,7,8.281e-6
2017-08-08T19:52:22Z,2,7,8.463999999999999e-6
2017-08-08T20:12:22Z,2,7,8.463999999999999e-6
2017-08-08T20:32:22Z,2,7,8.649e-6
2017-08-08T20:52:22Z,2,7,8.649e-6
2017-08-08T21:12:22Z,2,7,8.649e-6
2017-08-08T21:32:22Z,2,7,8.836e-6
2017-08-08T21:52:22Z,2,7,9.025e-6
2017-08-08T22:12:22Z,2,7,9.025e-6
2017-08-08T22:32:22Z,2,7,9.216e-6
2017-08-08T22:52:22Z,2,7,9.216e-6
2017-08-08T23:12:22Z,2,7,9.409000000000001e-6
2017-08-08T23:32:22Z,2,7,9.604000000000002e-6
2017-08-08T23:52:22Z,2,7,9.604000000000002e-6
2017-08-09T00:12:22Z,2,7,9.604000000000002e-6
2017-08-09T00:32:22Z,2,7,1.0000000000000003e-5
2017-08-09T00:52:22Z,2,7,1.0000000000000003e-5
2017-08-09T01:12:22Z,2,7,1.0201000000000001e-5
2017-08-09T01:32:22Z,2,7,1.0201000000000001e-5
2017-08-09T01:52:22Z,2,7,1.0403999999999999e-5
2017-08-09T02:12:22Z,2,7,1.0608999999999998e-5
2017-08-09T02:32:22Z,2,7,1.0608999999999998e-5
2017-08-09T02:52:22Z,2,7,1.0816e-5
2017-08-09T03:12:22Z,2,7,1.0816e-5
2017-08-09T03:32:22Z,2,7,1.0816e-5
2017-08-09T03:52:22Z,2,7,1.1024999999999999e-5
2017-08-09T04:12:22Z,2,7,1.1235999999999999e-5
2017-08-09T04:32:22Z,2,7,1.1235999999999999e-5
2017-08-09T04:52:22Z,2,7,1.1448999999999998e-5
2017-08-09T05:12:22Z,2,7,1.1448999999999998e-5
2017-08-09T05:32:22Z,2,7,1.1448999999999998e-5
2017-08-09T05:52:22Z,2,7,1.1448999999999998e-5
2017-08-09T06:12:22Z,2,7,1.1448999999999998e-5
2017-08-09T06:32:22Z,2,7,1.1663999999999999e-5
2017-08-09T06:52:22Z,2,7,1.1663999999999999e-5
2017-08-09T07:12:22Z,2,7,1.1880999999999999e-5
2017-08-09T07:32:22Z,2,7,1.1880999999999999e-5
2017-08-09T07:52:22Z,2,7,1.1880999999999999e-5
2017-08-09T08:12:22Z,2,7,1.21e-5
2017-08-09T08:32:22Z,2,7,1.2321000000000001e-5
2017-08-09T08:52:22Z,2,7,1.2321000000000001e-5
2017-08-09T09:12:22Z,2,7,1.2321000000000001e-5
2017-08-09T09:32:22Z,2,7,1.2544e-5
2017-08-09T09:52:22Z,2,7,1.2544e-5
2017-08-09T10:12:22Z,2,7,1.2544e-5
2017-08-09T10:32:22Z,2,7,1.2769000000000001e-5
2017-08-09T10:52:22Z,2,7,1.2769000000000001e-5
2017-08-09T11:12:22Z,2,7,1.2769000000000001e-5
2017-08-09T11:32:22Z,2,7,1.2996e-5
2017-08-09T11:52:22Z,2,7,1.2996e-5
2017-08-09T12:12:22Z,2,7,1.2996e-5
2017-08-09T12:32:22Z,2,7,1.3225000000000001e-5
2017-08-09T12:52:22Z,2,7,1.3456000000000001e-5
2017-08-09T13:12:22Z,2,7,1.3689000000000002e-5
2017-08-09T13:32:22Z,2,7,1.3924e-5
2017-08-09T13:52:22Z,2,7,1.3924e-5
2017-08-09T14:12:22Z,2,7,1.3924e-5
2017-08-09T14:32:22Z,2,7,1.3924e-5
2017-08-09T14:52:22Z,2,7,1.3689000000000002e-5
2017-08-09T15:12:22Z,2,7,1.3689000000000002e-5
2017-08-09T15:32:22Z,2,7,1.3689000000000002e-5
2017-08-09T15:52:22Z,2,7,1.3689000000000002e-5
2017-08-09T16:12:22Z,2,7,1.3689000000000002e-5
2017-08-09T16:32:22Z,2,7,1.3689000000000002e-5
2017-08-09T16:52:22Z,2,7,1.3689000000000002e-5
2017-08-09T17:12:22Z,2,7,1.3689000000000002e-5
2017-08-09T17:32:22Z,2,7,1.3689000000000002e-5
2017-08-09T17:52:22Z,2,7,1.3689000000000002e-5
2017-08-09T18:12:22Z,2,7,1.3689000000000002e-5
2017-08-09T18:32:22Z,2,7,1.3689000000000002e-5
2017-08-09T18:52:22Z,2,7,1.3689000000000002e-5
2017-08-09T19:12:22Z,2,7,1.3689000000000002e-5
2017-08-09T19:32:22Z,2,7,1.3689000000000002e-5
2017-08-09T19:52:22Z,2,7,1.3689000000000002e-5
2017-08-09T20:12:22Z,2,7,1.3689000000000002e-5
2017-08-09T20:32:22Z,2,7,1.3689000000000002e-5
2017-08-09T20:52:22Z,2,7,1.3689000000000002e-5
2017-08-09T21:12:22Z,2,7,1.3924e-5
2017-08-09T21:32:22Z,2,7,1.3924e-5
2017-08-09T21:52:22Z,2,7,1.3924e-5
2017-08-09T22:12:22Z,2,7,1.3924e-5
2017-08-09T22:32:22Z,2,7,1.3924e-5
2017-08-09T22:52:22Z,2,7,1.4160999999999999e-5
2017-08-09T23:12:22Z,2,7,1.4160999999999999e-5
2017-08-09T23:32:22Z,2,7,1.4160999999999999e-5
2017-08-09T23:52:22Z,2,7,1.44e-5
2017-08-10T00:12:22Z,2,7,1.44e-5
2017-08-10T00:32:22Z,2,7,1.44e-5
2017-08-10T00:52:22Z,2,7,1.44e-5
2017-08-10T01:12:22Z,2,7,1.44e-5
2017-08-10T01:32:22Z,2,7,1.44e-5
2017-08-10T01:52:22Z,2,7,1.44e-5
2017-08-10T02:12:22Z,2,7,1.44e-5
2017-08-10T02:32:22Z,2,7,1.44e-5
2017-08-10T02:52:22Z,2,7,1.44e-5
2017-08-10T03:12:22Z,2,7,1.4641e-5
2017-08-10T03:32:22Z,2,7,1.4641e-5
2017-08-10T03:52:22Z,2,7,1.4641e-5
2017-08-10T04:12:22Z,2,7,1.4641e-5
2017-08-10T04:32:22Z,2,7,1.4641e-5
2017-08-10T04:52:22Z,2,7,1.4641e-5
2017-08-10T05:12:22Z,2,7,1.4641e-5
2017-08-10T05:32:22Z,2,7,1.4641e-5
2017-08-10T05:52:22Z,2,7,1.4641e-5
2017-08-10T06:12:22Z,2,7,1.4641e-5
2017-08-10T06:32:22Z,2,7,1.4641e-5
2017-08-10T06:52:22Z,2,7,1.4641e-5
2017-08-10T07:12:22Z,2,7,1.4641e-5
2017-08-10T07:32:22Z,2,7,1.4641e-5
2017-08-10T07:52:22Z,2,7,1.4641e-5
2017-08-10T08:12:22Z,2,7,1.5129e-5
2017-08-10T08:32:22Z,2,7,1.4884e-5
2017-08-10T08:52:22Z,2,7,1.4884e-5
2017-08-10T09:12:22Z,2,7,1.5129e-5
2017-08-10T09:32:22Z,2,7,1.5129e-5
2017-08-10T09:52:22Z,2,7,1.5129e-5
2017-08-10T10:12:22Z,2,7,1.5129e-5
2017-08-10T10:32:22Z,2,7,1.5129e-5
2017-08-10T10:52:22Z,2,7,1.5129e-5
2017-08-10T11:12:22Z,2,7,1.5129e-5
2017-08-10T11:32:22Z,2,7,1.5129e-5
2017-08-10T11:52:22Z,2,7,1.5129e-5
2017-08-10T12:12:22Z,2,7,1.9321000000000004e-5
2017-08-10T12:32:22Z,2,7,1.5129e-5
2017-08-10T12:52:22Z,2,7,1.5129e-5
2017-08-10T13:12:22Z,2,7,1.4884e-5
2017-08-10T13:32:22Z,2,7,1.4641e-5
2017-08-10T13:52:22Z,2,7,1.4641e-5
2017-08-10T14:12:22Z,2,7,1.4641e-5
2017-08-10T14:32:22Z,2,7,1.44e-5
2017-08-10T14:52:22Z,2,7,1.44e-5
2017-08-10T15:12:22Z,2,7,1.44e-5
2017-08-10T15:32:22Z,2,7,1.4160999999999999e-5
2017-08-10T15:52:22Z,2,7,1.4160999999999999e-5
2017-08-10T16:12:22Z,2,7,1.4160999999999999e-5
2017-08-10T16:32:22Z,2,7,1.4160999999999999e-5
2017-08-10T16:52:22Z,2,7,1.3924e-5
2017-08-10T17:12:22Z,2,7,1.3924e-5
2017-08-10T17:32:22Z,2,7,1.3924e-5
2017-08-10T17:52:22Z,2,7,1.3924e-5
2017-08-10T18:12:22Z,2,7,1.3924e-5
2017-08-10T18:32:22Z,2,7,1.3924e-5
2017-08-10T18:52:22Z,2,7,1.3924e-5
2017-08-10T19:12:22Z,2,7,1.3924e-5
2017-08-10T19:32:22Z,2,7,1.3924e-5
2017-08-10T19:52:22Z,2,7,1.3924e-5
2017-08-10T20:12:22Z,2,7,1.3924e-5
2017-08-10T20:32:22Z,2,7,1.3924e-5
2017-08-10T20:52:22Z,2,7,1.4641e-5
2017-08-10T21:12:22Z,2,7,1.3924e-5
2017-08-10T21:32:22Z,2,7,1.3924e-5
2017-08-10T21:52:22Z,2,7,1.3924e-5
2017-08-10T22:12:22Z,2,7,1.3924e-5
2017-08-10T22:32:22Z,2,7,1.3924e-5
2017-08-10T22:52:22Z,2,7,1.3924e-5
2017-08-10T23:12:22Z,2,7,1.3924e-5
2017-08-10T23:32:22Z,2,7,1.3924e-5
2017-08-10T23:52:22Z,2,7,1.3924e-5
2017-08-11T00:12:22Z,2,7,1.3924e-5
2017-08-11T00:32:22Z,2,7,1.3924e-5
2017-08-11T00:52:22Z,2,7,1.3924e-5
2017-08-11T01:12:22Z,2,7,1.3924e-5
2017-08-11T01:32:22Z,2,7,1.3924e-5
2017-08-11T01:52:22Z,2,7,1.3924e-5
2017-08-11T02:12:22Z,2,7,1.3924e-5
2017-08-11T02:32:22Z,2,7,1.3924e-5
2017-08-11T02:52:22Z,2,7,1.3924e-5
2017-08-11T03:12:22Z,2,7,1.3924e-5
2017-08-11T03:32:22Z,2,7,1.3924e-5
2017-08-11T03:52:22Z,2,7,1.44e-5
2017-08-11T04:12:22Z,2,7,1.3924e-5
2017-08-11T04:32:22Z,2,7,1.3924e-5
2017-08-11T04:52:22Z,2,7,1.3924e-5
2017-08-11T05:12:22Z,2,7,1.3924e-5
2017-08-11T05:32:22Z,2,7,1.3924e-5
2017-08-11T05:52:22Z,2,7,1.3924e-5
2017-08-11T06:12:22Z,2,7,1.3924e-5
2017-08-11T06:32:22Z,2,7,1.3924e-5
2017-08-11T06:52:22Z,2,7,1.3924e-5
2017-08-11T07:12:22Z,2,7,1.3924e-5
2017-08-11T07:32:22Z,2,7,1.3924e-5
2017-08-11T07:52:22Z,2,7,1.3924e-5
2017-08-11T08:12:22Z,2,7,1.3924e-5
2017-08-11T08:32:22Z,2,7,1.3924e-5
2017-08-11T08:52:22Z,2,7,1.3924e-5
2017-08-11T09:12:22Z,2,7,1.3924e-5
2017-08-11T09:32:22Z,2,7,1.3924e-5
2017-08-11T09:52:22Z,2,7,1.4160999999999999e-5
2017-08-11T10:12:22Z,2,7,1.4160999999999999e-5
2017-08-11T10:32:22Z,2,7,1.4160999999999999e-5
2017-08-11T10:52:22Z,2,7,1.4160999999999999e-5
2017-08-11T11:12:22Z,2,7,1.3924e-5
2017-08-11T11:32:22Z,2,7,1.3924e-5
2017-08-11T11:52:22Z,2,7,1.3924e-5
2017-08-11T12:12:22Z,2,7,1.3924e-5
2017-08-11T12:32:22Z,2,7,1.3924e-5
2017-08-11T12:52:22Z,2,7,1.3689000000000002e-5
2017-08-11T13:12:22Z,2,7,1.3689000000000002e-5
2017-08-11T13:32:22Z,2,7,1.3689000000000002e-5
2017-08-11T13:52:22Z,2,7,1.3689000000000002e-5
2017-08-11T14:12:22Z,2,7,1.3456000000000001e-5
2017-08-11T14:32:22Z,2,7,1.3456000000000001e-5
2017-08-11T14:52:22Z,2,7,1.3456000000000001e-5
2017-08-11T15:12:22Z,2,7,1.3456000000000001e-5
2017-08-11T15:32:22Z,2,7,1.3225000000000001e-5
2017-08-11T15:52:22Z,2,7,1.3225000000000001e-5
2017-08-11T16:12:22Z,2,7,1.3225000000000001e-5
